datetime,content,retweet_count,like_count,quote_count,text,username,location,followers,url,verified,lat,long
2021-02-25T15:39:47Z,"Here is Plate 27 from the Dubois visualizations from 1900 , compared with one using modern data from the Bureau of Labor Statistics #DuboisChallenge https://t.co/gVbDBA0wni",4.0,22.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1364963310278479874,False,40.0757384,-74.4041622
2021-02-25T13:41:36Z,He's at it again! #DuBoisChallenge #dataviz https://t.co/MlBm1uyUz8,0.0,4.0,0.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1364933568342982657,False,40.7127281,-74.0060152
2021-02-24T20:45:34Z,Check it out! #DuBoisChallenge https://t.co/gFaCb7IBnZ,1.0,5.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1364677875421569028,False,36.2206081,-86.69563733
2021-02-24T20:09:04Z,"For people who want more background on Dubois for the #DuboisChallenge, check out this recent lecture by  @Jasonforrestftw 

https://t.co/sYXTf28gBs",2.0,11.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1364668688813740043,False,40.0757384,-74.4041622
2021-02-24T16:05:54Z,"If you have time today, check out the #DuBoisChallenge visualizations being created to celebrate W.E.B. DuBois’s birthday. The visualizations are still stunning, informative, and many seem to have stayed pretty consistent over time #DataVisualization #DuBois",2.0,7.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kfall16,"Columbus, OH",171.0,https://twitter.com/kfall16/status/1364607492945240065,False,39.9622601,-83.0007065
2021-02-23T21:35:19Z,One person's pie sankey is another person's wedge chart. One thing we can all agree on is that the purpose of the chart is to show a comparison and change in overall breakout as you read left to right. #DuBoisChallenge #piechart https://t.co/7bFqdPYwUc,0.0,0.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1364328004965584907,False,40.7127281,-74.0060152
2021-02-23T21:35:18Z,"Speaking of pie sankeys, here is a submission from @JDavison_ #RStats #ggplot2 #DuBoisChallenge #TidyTuesday 
https://t.co/iBcHUuZ25Q",3.0,6.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1364328003946373121,False,40.7127281,-74.0060152
2021-02-23T21:35:18Z,"I didn't need to break out my trig notes for this one! Check out @lukestanke tutorial for the #DuBoisChallenge circle chart aka ""pie sankey"". #dataviz https://t.co/Ih1o2CbJ4a",0.0,3.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1364328002788724739,False,40.7127281,-74.0060152
2021-02-23T18:49:07Z,"👋 Let's connect! Join us for our next Watch Party + Discussion: ""W.E.B. Du Bois’s Data Portraits: Visualizing Black America"" Tickets, Sun, Feb 28, 2021 at 12:30 PM 
Register👉 https://t.co/sWfETAejey
#blackhistory365 #DuBoisChallenge #dataforgood #data4blacklives",1.0,4.0,0.0,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>",HackerCivic,Worldwide,111.0,https://twitter.com/HackerCivic/status/1364286180964073476,False,53.5120412,-2.2434612
2021-02-23T18:43:51Z,Here's my #DuBoisChallenge attempt to replicate the poster on the right using the *dubois* #Stata scheme! Du Bois broke out marriage rates by age to show how early mortality under Jim Crow obscured high marriage rates among Black Americans in 1900. Code: https://t.co/Bkkwy2UVt6 https://t.co/KPRAA7fBte,9.0,48.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1364284853869441024,False,37.1641544,-120.7678602
2021-02-23T17:08:56Z,"Using last week's #DuBoisChallenge as inspiration for this week's #TidyTuesday data from BLS looking at the number of men and women employed in construction and retail jobs. 

Code: https://t.co/qTD359Imd0 

#DataVisualization #DataScience #RStats https://t.co/8WFWDco55b",4.0,13.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nrennie35,United Kingdom,559.0,https://twitter.com/nrennie35/status/1364260967945801731,False,54.7023545,-3.2765753
2021-02-23T17:00:12Z,"This post has a great lecture from @ASANews 2021 President Aldon Morris about his book The Scholar Denied and how Du Bois pioneered scientific sociology in the U.S. to challenge “scientific” racism.

Morris explains the context of the #DuBoisChallenge data visualizations https://t.co/UBNZbVgkmX",7.0,15.0,1.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1364258769597734913,False,37.1641544,-120.7678602
2021-02-23T15:02:32Z,@AARPBlackCom We would also like to honor his accomplishments in sociology and data visualization. #DuBoisChallenge https://t.co/pYTixYSwUl,0.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1364229161015984131,False,40.7127281,-74.0060152
2021-02-23T04:23:40Z,OMG @C_H_Alvarez! @UCMerced and @UCMsociology representing! This is the first #Python recreation I’ve seen for the #DuBoisChallenge :) https://t.co/fqAK4T2Pk7,1.0,3.0,0.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1364068383516364800,False,37.1641544,-120.7678602
2021-02-23T02:52:35Z,"While the #TidyTuesday project rolls on, please note that we're still highlighting #BHM as well as the #DuBoisChallenge !

You could revisit one of the many datasets from Dubois' work, or even apply similar techniques to modern datasets from the @BLS_gov",3.0,11.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",thomas_mock,"Dallas, TX",11727.0,https://twitter.com/thomas_mock/status/1364045461926076419,False,32.7762719,-96.7968559
2021-02-22T20:51:15Z,#DuBoisChallenge #soctwitter #RStats https://t.co/FfYTuay1Fq,1.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1363954531231555588,False,40.7127281,-74.0060152
2021-02-21T19:07:58Z,"@manup4 @ijeamaka_a Hi Patrick, @ProfessorWherry, @ajstarks, Jeff Hemple and I are working on a website that will provide links to data, program files, and guides for Du Boisian data viz in R, Stata, and Tableau. For data and info particular to the #DuBoisChallenge, see here: https://t.co/xxYCiVkNdf",1.0,6.0,0.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1363566149330366465,False,37.1641544,-120.7678602
2021-02-21T19:00:56Z,.@ijeamaka_a Is there a suggested site on how to get started with the #DuBoisChallenge and to learn how to use the software?,0.0,1.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manup4,"iPhone: 34.704040,-86.722909",5044.0,https://twitter.com/manup4/status/1363564379367759879,False,,
2021-02-21T15:17:21Z,Stay on the lookout! He's dropping a new video the day of the @tableau Data +Diversity webinar celebrating #WEBDuBois! #DuBoisChallenge https://t.co/Td5P5xkojJ,1.0,3.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1363508114746671107,False,40.7127281,-74.0060152
2021-02-21T15:15:22Z,Dr. @lukestanke just dropped a tutorial video for the daunting spiral #DuBoisChallenge #7 ! His weapon of choice is #Tableau. Make sure to watch and learn! Thanks Luke! #WEBDuBois #DataFam @tableaupublic https://t.co/GWLldL97yG,0.0,6.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1363507614500478978,False,40.7127281,-74.0060152
2021-02-21T15:10:17Z,Awesome!! #DuBoisChallenge https://t.co/I5wWNFiqr2,0.0,4.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1363506335552307212,False,36.2206081,-86.69563733
2021-02-21T14:22:56Z,Just chatted with @thomas_mock and it seems that the #DuBoisChallenge collabro had this week's tweets over-indexing at 164 #TidyTuesday tagged tweets compared to the 100 - 130 they normally get per week! #DataScience #datastory #rtweet #rstats #BHM https://t.co/aisyeKi68E,3.0,28.0,2.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1363494420394381319,False,40.7127281,-74.0060152
2021-02-21T13:59:16Z,@Lori_McNeill @HackerCivic Thank you so much!!!! I'm also looking forward to more research as well. Luckily we have brilliant initiatives like #DuBoisChallenge to guide the way!,0.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jasonforrestftw,"New York, NY",3310.0,https://twitter.com/Jasonforrestftw/status/1363488463027376128,False,40.7127281,-74.0060152
2021-02-21T09:15:12Z,"A little time-poor this week but still enough to recreate challenge 4 of the #TidyTuesday #DuBoisChallenge. Pretty happy with the result.

🔗Code: https://t.co/qo6Y1p9E73

#rstats https://t.co/wkcRsK2hNG",5.0,8.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",danoehm,Canberra,276.0,https://twitter.com/danoehm/status/1363416976647888900,False,-35.2975906,149.1012676
2021-02-21T06:08:53Z,"What is the point and value of #DuBoisChallenge? Sincerely, what am I missing? Is it something more than honoring his data viz skills?",0.0,3.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",milo_phd,Lil’ Rudyshire,3238.0,https://twitter.com/milo_phd/status/1363370088053821441,False,,
2021-02-21T03:14:09Z,"Awesome! Prof. Medenica, have you tried using the theme together with some of the #DuBoisChallenge Rmd files for spiral visualizations like this one from @ijeamaka_a?

https://t.co/F9V6w1VKOD https://t.co/4LnjlExgL7",0.0,4.0,0.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1363326115264163845,False,37.1641544,-120.7678602
2021-02-21T01:37:53Z,"So much cool stuff coming out of the #DuBoisChallenge, including this Stata scheme. I tried to make something similar for #rstats users. Check it out at https://t.co/ileUkpsl4B https://t.co/GlQgh9asTc https://t.co/Xe8GQYqv8J",18.0,68.0,2.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vladmedenica,he/they,1244.0,https://twitter.com/vladmedenica/status/1363301887626403840,False,45.7029575,3.8439694
2021-02-20T21:34:02Z,The Mayor of #DataFam is at it again representing the #DuBoisChallenge! #dataviz #WEBDuBois #BHM @tableaupublic https://t.co/YbLm5C0gmG,0.0,11.0,0.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1363240519334264833,False,40.7127281,-74.0060152
2021-02-20T18:12:23Z,"To join the #DuBoisChallenge, please see this thread and link to Du Bois' original visualizations and to the data his team used! https://t.co/8k6Zfz3Vi4",0.0,3.0,0.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1363189774601785346,False,37.1641544,-120.7678602
2021-02-20T16:43:05Z,"@inaganguli @UMassAmherst @DuBoisUMass @UMassDACSS @umass_cssi @UMassDataSci @SBS_UMass @UMassISSR @umasscs Look forward to more entries! @UMassAfroAm @DerrickNAACP #DuBoisChallenge 
https://t.co/XHaRx1aD1o",0.0,3.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1363167300728274946,False,40.7127281,-74.0060152
2021-02-20T16:42:37Z,#DuBoisChallenge #howto guide. https://t.co/3aazpdouNE,0.0,2.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manup4,"iPhone: 34.704040,-86.722909",5044.0,https://twitter.com/manup4/status/1363167182205710339,False,,
2021-02-20T14:04:03Z,"#TidyTuesday #DuBoisChallenge 
First submission! Pleased with effort. Good opportunity to practice using some theme parameters ... https://t.co/IIA3pyDiX5",2.0,8.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jacktann3,Hertfordshire,13.0,https://twitter.com/jacktann3/status/1363127280097251330,False,51.8400523,-0.097855192
2021-02-20T04:51:55Z,"Blown away by @Thinknum’s webinar on W.E.B. DuBois’ groundbreaking work in #dataviz and heartened to find the #DuBoisChallenge in the Twittersphere 

https://t.co/WpZJggHMqH

Featuring https://t.co/zUuRfJd8Cd",0.0,1.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dostermueller,"New York, NY",217.0,https://twitter.com/dostermueller/status/1362988327406874628,False,40.7127281,-74.0060152
2021-02-20T02:40:33Z,@USAFacts You can also follow the #DuBoisChallenge to see awesome re-creations of #WEBDuBois's charts and celebrate his legacy as a data viz pioneer! https://t.co/y0DKsc26pD,1.0,2.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362955268791934978,False,40.7127281,-74.0060152
2021-02-19T22:52:25Z,@torkildl The analog package in R could be a *theme*. @dandekadt took a first crack at this last year. But I am hoping that one of the great #TidyTuesday #tidyverse contributors to the #DuBoisChallenge will produce an #Rstats package that outdoes our Stata scheme!,2.0,4.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1362897856936300545,False,37.1641544,-120.7678602
2021-02-19T22:44:18Z,@DrAliBustamante @Stata Do a Twitter search for #DuBoisChallenge and you will see the #TeamR is crushing us! But we are trying!,0.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1362895816021577729,False,37.1641544,-120.7678602
2021-02-19T22:40:14Z,@pardoguerra @tressiemcphd Lol. Do a Twitter search for #DuBoisChallenge. All the amazing Du Bois replications in R this week will reassure you that our Stata days are numbered :),1.0,3.0,0.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1362894791697002496,False,37.1641544,-120.7678602
2021-02-19T21:50:30Z,"I'm thrilled that any @Stata user can now add the Du Bois graphing scheme to their machine using the *ssc install dubois* command. After installing, check *help dubois* for tips to use the scheme for the #DuBoisChallenge or modern replications like this one! https://t.co/6vU3ht2PIV",152.0,636.0,41.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1362882278230093824,False,37.1641544,-120.7678602
2021-02-19T20:47:23Z,I like this submission by @geokaramanis! Great work here! @R4DScommunity @rstudio #DuBoisChallenge #TidayTuesday https://t.co/ls6UD7VSfm,0.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362866391611809796,False,40.7127281,-74.0060152
2021-02-19T20:47:22Z,"Look who has #DuBoisChallenge Week 2 completed! One technique #WEBDubois used was comparing #BlackAmericans to European countries. Since he was showing this exhibit at the Paris world fair, he wanted to provide context. The use of comparison is key in #dataanalysis @BlkInData https://t.co/zWUrLFvrns",0.0,2.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362866390353477632,False,40.7127281,-74.0060152
2021-02-19T18:38:22Z,"Another spiral that's been gaining a lot of like is by @ijeamaka_a ! Great job! Hopefully the polar coordinates refresher was worth it! #DuBoisChallenge #TidyTuesday @R4DScommunity 
https://t.co/AfpsxftB0d",1.0,11.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362833924607647746,False,40.7127281,-74.0060152
2021-02-19T18:38:22Z,"Shout out to all of the people who took on the spirals! I've definitely bookmarked a few for when we highlight Week 7 but here is one that has been getting a lot of buzz. Great Job Jake! @jakekaupp #DuBoisChallenge #TidyTuesday @R4DScommunity
https://t.co/0U7Giv2n6o",1.0,5.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362833923554869248,False,40.7127281,-74.0060152
2021-02-19T18:38:22Z,"The Mayor of #Datafam, @AdamMico1  dropped his #onomatopoeiaviz and it's been getting a lot of likes here and on @LinkedIn. Thanks for representing #DuBoisChallenge Adam! https://t.co/eTI5mgaQvI",0.0,2.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362833922535677957,False,40.7127281,-74.0060152
2021-02-19T18:38:21Z,What we're enjoying about the #DuBoisChallenge is the conversations being had around #WEBDuBois and his work as well as all of the #dataviz and #RStats being picked up! So I want to shout out some people who have been participating and creating a lot of buzz!,1.0,7.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362833921738739722,False,40.7127281,-74.0060152
2021-02-19T18:21:47Z,Big thanks to our #DuBoisChallenge sponsors! @waynesutton @hadleywickham @AlbertoCairo @DataRemixed @DataRevelations @thomas_mock . We really appreciate all of the support!! https://t.co/iuelWNZcyF,0.0,7.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1362829750444646400,False,36.2206081,-86.69563733
2021-02-19T18:09:05Z,"I just want to give everyone a huge thanks for participating in the #DuBoisChallenge so far. @sqlsekou, @ajstarks and I are still looking through Week 1 submissions so stay tuned. Huge shoutout to @thomas_mock and #TidyTuesday for representing this week! Please keep it up!",0.0,6.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826554284335109,False,40.7127281,-74.0060152
2021-02-19T18:09:05Z,"Next up we have @rachel_roday with her week 1 submission!  #DuBoisChallenge #TidyTuesday @R4DScommunity 
https://t.co/DkwxpT5vD8",2.0,9.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826553240014849,False,40.7127281,-74.0060152
2021-02-19T18:09:04Z,"We're spotlighting the Week 1 challenge submissions starting with @emruksta! We really enjoyed your re-creation. Great job Emily!! #TidyTuesday #DuBoisChallenge @R4DScommunity  
https://t.co/92keJ0xTg8",2.0,9.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826552099110912,False,40.7127281,-74.0060152
2021-02-19T18:09:04Z,#HappyFriday! It's that time to recognize the awesome #DuBoisChallenge submissions we've been seeing across the Twittersphere! Shout out the sponsors who have been supporting the challenge! @hadleywickham  @AlbertoCairo @DataRemixed @waynesutton @DataRevelations @thomas_mock,0.0,7.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826551058964483,False,40.7127281,-74.0060152
2021-02-19T15:51:08Z,"A reminder for people working on the #DuboisChallenge: you can see example re-creations at https://t.co/f6ImXvtKpm

(code at https://t.co/4gWvVVYpxy)",0.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1362791839561097220,False,40.0757384,-74.4041622
2021-02-19T14:49:31Z,"#TidyTuesday week 08 - #DuBoisChallenge

My attempt (left) at replicating a classic chart from Du Bois (right). Those spiral charts were beyond me 😅

Code: https://t.co/TRW5D4XvOs

#rstats #r4ds #dataviz https://t.co/J57RJNtAZ6",2.0,8.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Andy_A_Baker,United Kingdom,284.0,https://twitter.com/Andy_A_Baker/status/1362776331654725636,False,54.7023545,-3.2765753
2021-02-19T03:00:37Z,"For #TidyTuesday and the #DuBoisChallenge I attempted to recreate one of W.E.B. Du Bois' charts for the 1870 exposition in Paris. 

Even with modern tools, his looked a lot better - and he drew it by hand. 

🔗https://t.co/swoxADX1cE https://t.co/DADM9bkBwT",2.0,12.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OrionWilcox,"Washington, DC",70.0,https://twitter.com/OrionWilcox/status/1362597932029997058,False,38.8949924,-77.0365581
2021-02-19T00:39:59Z,@AlDatavizguy @JarrettHurms @sqlsekou @ajstarks @pocintech Never has a twitter hashtag given me so much joy as the #DuboisChallenge,2.0,4.0,0.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1362562538949382146,False,37.1641544,-120.7678602
2021-02-18T20:51:52Z,Happy to see the #WEBDuBois celebration happening! @MyGoldenScarf hope you get to participate or follow #DuBoisChallenge! https://t.co/cYDuX1oSAE,1.0,3.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362505133658152971,False,40.7127281,-74.0060152
2021-02-18T20:46:21Z,"@JarrettHurms One of the many reasons @sqlsekou, @ajstarks and myself started the #DuBoisChallenge! Hope you have time to participate or at least take all of the great work in on that hashtag! @pocintech #BHM #blackindata #data",1.0,4.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362503744794095622,False,40.7127281,-74.0060152
2021-02-18T19:58:15Z,#DuBoisChallenge https://t.co/yXrR2nKbDs,0.0,1.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manup4,"iPhone: 34.704040,-86.722909",5044.0,https://twitter.com/manup4/status/1362491639156125697,False,,
2021-02-18T19:55:34Z,@ijeamaka_a @owasow As a math/physics geek (and self study student of DuBois) I’ve gotta get in on this #DuBoisChallenge.  Where can I receive into?,0.0,3.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manup4,"iPhone: 34.704040,-86.722909",5044.0,https://twitter.com/manup4/status/1362490963285917697,False,,
2021-02-18T11:39:50Z,"Most challenging and rewarding #TidyTuesday, with perfect spiral alignment and lengths (few #ggplot2 hacks too)! Thrilled to recreate stunning chart by Du Bois 🪑🛏📊
Code: https://t.co/ebhL6mRMlR
#DuBoisChallenge #rstats #dataviz and #sociology ❤️ https://t.co/H1N1aOin4e",10.0,23.0,1.0,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",vasingtonskver,"Belgrade, Republic of Serbia",117.0,https://twitter.com/vasingtonskver/status/1362366211040940032,False,44.8178131,20.4568974
2021-02-17T21:53:22Z,Joined the #DuBoisChallenge to recreate challenge 01 https://t.co/sueyoDukjZ,1.0,1.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vicorib,New Yorker,617.0,https://twitter.com/vicorib/status/1362158222321225730,False,39.7837304,-100.4458825
2021-02-17T21:10:15Z,"had lots of fun learning more about W.E.B DuBois and attempting to recreate one of his figures for the #DuBoisChallenge and #TidyTuesday this week! 

💾: https://t.co/Sc62DuBdHc https://t.co/7pnSWEgzLv",7.0,69.0,3.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",marisalyn,"Calgary, Alberta",348.0,https://twitter.com/marisalyn/status/1362147373045092352,False,51.0460954,-114.065465
2021-02-17T17:36:11Z,"I use DuBois' work in my methods classes to show that you don't need fancy software to make a visualization with an impact. Still, it's very cool to see the work coming out of the #DuBoisChallenge. https://t.co/uSD2Gt9s2d",2.0,4.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BeckerLabUSC,"California, USA",1363.0,https://twitter.com/BeckerLabUSC/status/1362093501014446082,False,36.7014631,-118.755997
2021-02-17T15:50:53Z,Feel like this week’s #TidyTuesday #DuBoisChallenge is one of the best I’ve seen in awhile. Seeing a ton of amazing contributions from people of all levels 👏👏👏,4.0,19.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kc_analytics,"New York, USA",973.0,https://twitter.com/kc_analytics/status/1362067000558764038,False,40.7127281,-74.0060152
2021-02-17T14:04:36Z,"@AlDatavizguy Well, they did retweet it out 3 hrs ago @ftdata - they just forgot the #DuBoisChallenge tag, haha",0.0,2.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jasonforrestftw,"New York, NY",3310.0,https://twitter.com/Jasonforrestftw/status/1362040253742202880,False,40.7127281,-74.0060152
2021-02-17T12:45:58Z,Wow...I just looked at the  #DuBoisChallenge plots people have been making for #TidyTuesday this week and 🤯!! The skills are on another level! 📈🆙,3.0,21.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",margaretsiple,Seattle,3079.0,https://twitter.com/margaretsiple/status/1362020464353157120,False,47.6038321,-122.3300624
2021-02-17T08:08:44Z,"Going to use this account to dump my #TidyTuesday submissions for my coding class. Here's my first one! A recreation of one of W.E.B. DuBois's data visualizations. Took longer than I'd like to admit but I learned a lot! #DuBoisChallenge #Tidydors

📊Code: https://t.co/QcA6hlU1nq https://t.co/HYJfxvdpyw",4.0,31.0,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",emruksta,"Northridge, CA",18.0,https://twitter.com/emruksta/status/1361950695344074752,False,34.2345615,-118.5369316
